name,region
Abra,Kanto
Aerodactyl,Kanto
Aipom,Johto
Alakazam,Kanto
Ampharos,Johto
Arbok,Kanto
Arcanine,Kanto
Ariados,Johto
Articuno,Kanto
Azumarill,Johto
Bayleef,Johto
Beedrill,Kanto
Bellossom,Johto
Bellsprout,Kanto
Blastoise,Kanto
Blissey,Johto
Bulbasaur,Kanto
Butterfree,Kanto
Caterpie,Kanto
Chansey,Kanto
Charizard,Kanto
Charmander,Kanto
Charmeleon,Kanto
Chikorita,Johto
Chinchou,Johto
Clefable,Kanto
Clefairy,Kanto
Cleffa,Johto
Cloyster,Kanto
Corsola,Johto
Crobat,Johto
Croconaw,Johto
Cubone,Kanto
Cyndaquil,Johto
Delibird,Johto
Dewgong,Kanto
Diglett,Kanto
Ditto,Kanto
Dodrio,Kanto
Doduo,Kanto
Donphan,Johto
Dragonair,Kanto
Dragonite,Kanto
Dratini,Kanto
Drowzee,Kanto
Dugtrio,Kanto
Dunsparce,Johto
Eevee,Kanto
Ekans,Kanto
Electabuzz,Kanto
Electrode,Kanto
Elekid,Johto
Entei,Johto
Espeon,Johto
Exeggcute,Kanto
Exeggutor,Kanto
Farfetchd,Kanto
Fearow,Kanto
Feraligatr,Johto
Flaaffy,Johto
Flareon,Kanto
Forretress,Johto
Furret,Johto
Gastly,Kanto
Gengar,Kanto
Geodude,Kanto
Girafarig,Johto
Gligar,Johto
Gloom,Kanto
Golbat,Kanto
Goldeen,Kanto
Golduck,Kanto
Golem,Kanto
Granbull,Johto
Graveler,Kanto
Grimer,Kanto
Growlithe,Kanto
Gyarados,Kanto
Haunter,Kanto
Heracross,Johto
Hitmonchan,Kanto
Hitmonlee,Kanto
Hitmontop,Johto
Ho-oh,Johto
Hoothoot,Johto
Hoppip,Johto
Horsea,Kanto
Houndoom,Johto
Houndour,Johto
Hypno,Kanto
Igglybuff,Johto
Ivysaur,Kanto
Jigglypuff,Kanto
Jolteon,Kanto
Jumpluff,Johto
Jynx,Kanto
Kabuto,Kanto
Kabutops,Kanto
Kadabra,Kanto
Kakuna,Kanto
Kangaskhan,Kanto
Kingdra,Johto
Kingler,Kanto
Koffing,Kanto
Krabby,Kanto
Lanturn,Johto
Lapras,Kanto
Larvitar,Johto
Ledian,Johto
Ledyba,Johto
Lickitung,Kanto
Lugia,Johto
Machamp,Kanto
Machoke,Kanto
Machop,Kanto
Magby,Johto
Magcargo,Johto
Magikarp,Kanto
Magmar,Kanto
Magnemite,Kanto
Magneton,Kanto
Mankey,Kanto
Mantine,Johto
Mareep,Johto
Marill,Johto
Marowak,Kanto
Meganium,Johto
Meowth,Kanto
Metapod,Kanto
Mew,Kanto
Mewtwo,Kanto
Miltank,Johto
Misdreavus,Johto
Moltres,Kanto
Mr-mime,Kanto
Muk,Kanto
Murkrow,Johto
Natu,Johto
Nidoking,Kanto
Nidoqueen,Kanto
Nidoran-f,Kanto
Nidoran-m,Kanto
Nidorina,Kanto
Nidorino,Kanto
Ninetales,Kanto
Noctowl,Johto
Octillery,Johto
Oddish,Kanto
Omanyte,Kanto
Omastar,Kanto
Onix,Kanto
Paras,Kanto
Parasect,Kanto
Persian,Kanto
Phanpy,Johto
Pichu,Johto
Pidgeot,Kanto
Pidgeotto,Kanto
Pidgey,Kanto
Pikachu,Kanto
Piloswine,Johto
Pineco,Johto
Pinsir,Kanto
Politoed,Johto
Poliwag,Kanto
Poliwhirl,Kanto
Poliwrath,Kanto
Ponyta,Kanto
Porygon,Kanto
Porygon2,Johto
Primeape,Kanto
Psyduck,Kanto
Pupitar,Johto
Quagsire,Johto
Quilava,Johto
Qwilfish,Johto
Raichu,Kanto
Raikou,Johto
Rapidash,Kanto
Raticate,Kanto
Rattata,Kanto
Remoraid,Johto
Rhydon,Kanto
Rhyhorn,Kanto
Sandshrew,Kanto
Sandslash,Kanto
Scizor,Johto
Scyther,Kanto
Seadra,Kanto
Seaking,Kanto
Seel,Kanto
Sentret,Johto
Shellder,Kanto
Shuckle,Johto
Skarmory,Johto
Skiploom,Johto
Slowbro,Kanto
Slowking,Johto
Slowpoke,Kanto
Slugma,Johto
Smeargle,Johto
Smoochum,Johto
Sneasel,Johto
Snorlax,Kanto
Snubbull,Johto
Spearow,Kanto
Spinarak,Johto
Squirtle,Kanto
Stantler,Johto
Starmie,Kanto
Staryu,Kanto
Steelix,Johto
Sudowoodo,Johto
Suicune,Johto
Sunflora,Johto
Sunkern,Johto
Swinub,Johto
Tangela,Kanto
Tauros,Kanto
Teddiursa,Johto
Tentacool,Kanto
Tentacruel,Kanto
Togepi,Johto
Togetic,Johto
Totodile,Johto
Typhlosion,Johto
Tyranitar,Johto
Tyrogue,Johto
Umbreon,Johto
Unown,Johto
Ursaring,Johto
Vaporeon,Kanto
Venomoth,Kanto
Venonat,Kanto
Venusaur,Kanto
Victreebel,Kanto
Vileplume,Kanto
Voltorb,Kanto
Vulpix,Kanto
Wartortle,Kanto
Weedle,Kanto
Weepinbell,Kanto
Weezing,Kanto
Wigglytuff,Kanto
Wobbuffet,Johto
Wooper,Johto
Xatu,Johto
Yanma,Johto
Zapdos,Kanto
Zubat,Kanto
